key,spam-type,spam-language,word
currency-01,STRONG,ENGLISH,sex
currency-02,STRONG,ENGLISH,hardcore
currency-03,STRONG,ENGLISH,viagra
currency-04,STRONG,ENGLISH,cialis
currency-05,STRONG,SPANISH,sexo
currency-06,STRONG,SPANISH,durisimo
currency-07,STRONG,SPANISH,viagra
currency-08,STRONG,SPANISH,cialis
currency-09,WEAK,ENGLISH,sexy
currency-10,WEAK,ENGLISH,nigeria
currency-11,WEAK,ENGLISH,you've won
currency-12,WEAK,ENGLISH,one million
currency-13,WEAK,SPANISH,sexy
currency-14,WEAK,SPANISH,nigeria
currency-15,WEAK,SPANISH,has ganado
currency-16,WEAK,SPANISH,un millon
